location_id,year,month,day,hour,minute,dow,pickup_count,dropoff_count,dep_now,dep_next_30,dep_next_60,dep_next_90,dep_next_120,arr_now,arr_next_30,arr_next_60,arr_next_90,arr_next_120,tmpf,dwpf,relh,feel,sknt
1,2014,1,21,10,30,1,0,9,4.0,3.0,3.0,5.0,3.0,2.0,3.0,3.0,5.0,5.0,24.0,5.0,43.4,12.46,11.0
1,2014,1,21,10,45,1,0,8,3.0,3.0,4.0,3.0,5.0,5.0,2.0,7.0,3.0,9.0,24.0,5.0,43.4,12.46,11.0
1,2014,1,21,11,0,1,0,6,3.0,3.0,5.0,3.0,7.0,3.0,3.0,5.0,5.0,2.0,25.0,5.0,41.8,13.6,11.0
1,2014,1,21,11,15,1,0,3,3.0,4.0,3.0,5.0,4.0,2.0,7.0,3.0,9.0,4.0,25.0,5.0,41.8,13.6,11.0
1,2014,1,21,11,30,1,0,8,3.0,5.0,3.0,7.0,4.0,3.0,5.0,5.0,2.0,2.0,25.0,5.0,41.8,13.6,11.0
1,2014,1,21,11,45,1,2,11,4.0,3.0,5.0,4.0,4.0,7.0,3.0,9.0,4.0,5.0,25.0,5.0,41.8,13.6,11.0
1,2014,1,21,12,0,1,2,12,5.0,3.0,7.0,4.0,4.0,5.0,5.0,2.0,2.0,5.0,25.0,6.0,43.91,14.78,9.0
1,2014,1,21,12,15,1,0,8,3.0,5.0,4.0,4.0,2.0,3.0,9.0,4.0,5.0,5.0,25.0,6.0,43.91,14.78,9.0
1,2014,1,21,12,30,1,0,7,3.0,7.0,4.0,4.0,8.0,5.0,2.0,2.0,5.0,7.0,25.0,6.0,43.91,14.78,9.0
1,2014,1,21,12,45,1,0,14,5.0,4.0,4.0,2.0,9.0,9.0,4.0,5.0,5.0,4.0,25.0,6.0,43.91,14.78,9.0
1,2014,1,21,13,0,1,0,9,7.0,4.0,4.0,8.0,5.0,2.0,2.0,5.0,7.0,5.0,23.6,13.87,66.36,14.88,6.67
1,2014,1,21,13,15,1,1,6,4.0,4.0,2.0,9.0,7.0,4.0,5.0,5.0,4.0,5.0,23.6,13.87,66.36,14.88,6.67
1,2014,1,21,13,30,1,1,4,4.0,4.0,8.0,5.0,4.0,2.0,5.0,7.0,5.0,6.0,23.6,13.87,66.36,14.88,6.67
1,2014,1,21,13,45,1,0,18,4.0,2.0,9.0,7.0,3.0,5.0,5.0,4.0,5.0,5.0,23.6,13.87,66.36,14.88,6.67
1,2014,1,21,14,0,1,0,10,4.0,8.0,5.0,4.0,4.0,5.0,7.0,5.0,6.0,6.0,22.07,17.47,82.57,10.63,10.0
1,2014,1,21,14,15,1,0,11,2.0,9.0,7.0,3.0,4.0,5.0,4.0,5.0,5.0,6.0,22.07,17.47,82.57,10.63,10.0
1,2014,1,21,14,30,1,1,8,8.0,5.0,4.0,4.0,4.0,7.0,5.0,6.0,6.0,8.0,22.07,17.47,82.57,10.63,10.0
1,2014,1,21,14,45,1,0,5,9.0,7.0,3.0,4.0,9.0,4.0,5.0,5.0,6.0,7.0,22.07,17.47,82.57,10.63,10.0
1,2014,1,21,15,0,1,0,6,5.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,8.0,7.0,21.13,17.73,86.41,7.51,13.33
1,2014,1,21,15,15,1,0,2,7.0,3.0,4.0,9.0,11.0,5.0,5.0,6.0,7.0,3.0,21.13,17.73,86.41,7.51,13.33
1,2014,1,21,15,30,1,0,6,4.0,4.0,4.0,5.0,7.0,6.0,6.0,8.0,7.0,6.0,21.13,17.73,86.41,7.51,13.33
1,2014,1,21,15,45,1,0,5,3.0,4.0,9.0,11.0,2.0,5.0,6.0,7.0,3.0,2.0,21.13,17.73,86.41,7.51,13.33
1,2014,1,21,16,0,1,1,10,4.0,4.0,5.0,7.0,6.0,6.0,8.0,7.0,6.0,5.0,19.87,17.07,88.65,5.23,14.67
1,2014,1,21,16,15,1,0,2,4.0,9.0,11.0,2.0,6.0,6.0,7.0,3.0,2.0,6.0,19.87,17.07,88.65,5.23,14.67
1,2014,1,21,16,30,1,0,2,4.0,5.0,7.0,6.0,2.0,8.0,7.0,6.0,5.0,5.0,19.87,17.07,88.65,5.23,14.67
1,2014,1,21,16,45,1,0,2,9.0,11.0,2.0,6.0,4.0,7.0,3.0,2.0,6.0,3.0,19.87,17.07,88.65,5.23,14.67
1,2014,1,21,17,0,1,0,6,5.0,7.0,6.0,2.0,5.0,7.0,6.0,5.0,5.0,4.0,18.33,15.53,88.8,2.59,16.0
1,2014,1,21,17,15,1,1,3,11.0,2.0,6.0,4.0,3.0,3.0,2.0,6.0,3.0,6.0,18.33,15.53,88.8,2.59,16.0
1,2014,1,21,17,30,1,0,3,7.0,6.0,2.0,5.0,2.0,6.0,5.0,5.0,4.0,4.0,18.33,15.53,88.8,2.59,16.0
1,2014,1,21,17,45,1,0,2,2.0,6.0,4.0,3.0,5.0,2.0,6.0,3.0,6.0,2.0,18.33,15.53,88.8,2.59,16.0
1,2014,1,21,18,0,1,0,4,6.0,2.0,5.0,2.0,4.0,5.0,5.0,4.0,4.0,6.0,17.4,12.13,79.41,0.86,17.33
1,2014,1,21,18,15,1,0,1,6.0,4.0,3.0,5.0,7.0,6.0,3.0,6.0,2.0,4.0,17.4,12.13,79.41,0.86,17.33
1,2014,1,21,18,30,1,0,5,2.0,5.0,2.0,4.0,3.0,5.0,4.0,4.0,6.0,4.0,17.4,12.13,79.41,0.86,17.33
1,2014,1,21,19,0,1,0,2,5.0,2.0,4.0,3.0,2.0,4.0,4.0,6.0,4.0,5.0,16.13,12.13,83.94,-0.67,17.0
1,2014,1,21,19,15,1,0,1,3.0,5.0,7.0,2.0,4.0,6.0,2.0,4.0,3.0,4.0,16.13,12.13,83.94,-0.67,17.0
1,2014,1,21,20,0,1,0,1,4.0,3.0,2.0,0.0,2.0,6.0,4.0,5.0,6.0,2.0,15.4,11.6,84.36,-2.26,18.5
1,2014,1,22,2,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,8.3,84.48,-7.27,20.0
1,2014,1,22,2,45,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,8.3,84.48,-7.27,20.0
1,2014,1,22,4,0,2,0,1,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,11.0,5.0,76.49,-8.41,19.0
1,2014,1,22,5,0,2,0,1,1.0,0.0,10.0,8.0,3.0,0.0,0.0,1.0,1.0,2.0,11.0,2.0,66.42,-7.97,18.0
1,2014,1,22,6,0,2,0,1,10.0,8.0,3.0,2.0,7.0,1.0,1.0,2.0,6.0,5.0,11.0,0.0,60.55,-7.51,17.0
1,2014,1,22,6,15,2,0,1,4.0,4.0,5.0,7.0,8.0,1.0,2.0,3.0,2.0,1.0,11.0,0.0,60.55,-7.51,17.0
1,2014,1,22,6,30,2,0,3,8.0,3.0,2.0,7.0,7.0,1.0,2.0,6.0,5.0,1.0,11.0,0.0,60.55,-7.51,17.0
1,2014,1,22,6,45,2,0,3,4.0,5.0,7.0,8.0,6.0,2.0,3.0,2.0,1.0,3.0,11.0,0.0,60.55,-7.51,17.0
1,2014,1,22,7,0,2,0,4,3.0,2.0,7.0,7.0,4.0,2.0,6.0,5.0,1.0,5.0,11.0,0.0,60.55,-9.62,22.0
1,2014,1,22,7,15,2,0,7,5.0,7.0,8.0,6.0,4.0,3.0,2.0,1.0,3.0,1.0,11.0,0.0,60.55,-9.62,22.0
1,2014,1,22,7,30,2,0,5,2.0,7.0,7.0,4.0,1.0,6.0,5.0,1.0,5.0,6.0,11.0,0.0,60.55,-9.62,22.0
1,2014,1,22,7,45,2,0,3,7.0,8.0,6.0,4.0,5.0,2.0,1.0,3.0,1.0,2.0,11.0,0.0,60.55,-9.62,22.0
1,2014,1,22,8,0,2,0,7,7.0,7.0,4.0,1.0,5.0,5.0,1.0,5.0,6.0,2.0,11.0,-2.0,55.15,-8.41,19.0
1,2014,1,22,8,15,2,0,5,8.0,6.0,4.0,5.0,4.0,1.0,3.0,1.0,2.0,3.0,11.0,-2.0,55.15,-8.41,19.0
1,2014,1,22,8,30,2,0,11,7.0,4.0,1.0,5.0,3.0,1.0,5.0,6.0,2.0,3.0,11.0,-2.0,55.15,-8.41,19.0
1,2014,1,22,8,45,2,1,6,6.0,4.0,5.0,4.0,2.0,3.0,1.0,2.0,3.0,6.0,11.0,-2.0,55.15,-8.41,19.0
1,2014,1,22,9,0,2,0,9,4.0,1.0,5.0,3.0,4.0,5.0,6.0,2.0,3.0,3.0,10.0,-2.0,57.41,-6.57,13.0
1,2014,1,22,9,15,2,0,15,4.0,5.0,4.0,2.0,2.0,1.0,2.0,3.0,6.0,3.0,10.0,-2.0,57.41,-6.57,13.0
1,2014,1,22,9,30,2,0,7,1.0,5.0,3.0,4.0,4.0,6.0,2.0,3.0,3.0,2.0,10.0,-2.0,57.41,-6.57,13.0
1,2014,1,22,9,45,2,0,12,5.0,4.0,2.0,2.0,3.0,2.0,3.0,6.0,3.0,8.0,10.0,-2.0,57.41,-6.57,13.0
1,2014,1,22,10,0,2,0,3,5.0,3.0,4.0,4.0,6.0,2.0,3.0,3.0,2.0,5.0,9.0,-2.0,60.26,-9.09,15.0
1,2014,1,22,10,15,2,0,12,4.0,2.0,2.0,3.0,3.0,3.0,6.0,3.0,8.0,2.0,9.0,-2.0,60.26,-9.09,15.0
1,2014,1,22,10,30,2,0,17,3.0,4.0,4.0,6.0,4.0,3.0,3.0,2.0,5.0,5.0,9.0,-2.0,60.26,-9.09,15.0
1,2014,1,22,10,45,2,1,15,2.0,2.0,3.0,3.0,4.0,6.0,3.0,8.0,2.0,11.0,9.0,-2.0,60.26,-9.09,15.0
1,2014,1,22,11,0,2,3,15,4.0,4.0,6.0,4.0,7.0,3.0,2.0,5.0,5.0,2.0,7.0,-3.0,63.13,-12.19,16.0
1,2014,1,22,11,15,2,2,14,2.0,3.0,3.0,4.0,5.0,3.0,8.0,2.0,11.0,2.0,7.0,-3.0,63.13,-12.19,16.0
1,2014,1,22,11,30,2,1,16,4.0,6.0,4.0,7.0,5.0,2.0,5.0,5.0,2.0,3.0,7.0,-3.0,63.13,-12.19,16.0
1,2014,1,22,11,45,2,0,17,3.0,3.0,4.0,5.0,4.0,8.0,2.0,11.0,2.0,5.0,7.0,-3.0,63.13,-12.19,16.0
1,2014,1,22,12,0,2,1,15,6.0,4.0,7.0,5.0,4.0,5.0,5.0,2.0,3.0,5.0,5.0,-5.0,62.31,-15.3,17.0
1,2014,1,22,12,15,2,0,10,3.0,4.0,5.0,4.0,2.0,2.0,11.0,2.0,5.0,3.0,5.0,-5.0,62.31,-15.3,17.0
1,2014,1,22,12,30,2,0,17,4.0,7.0,5.0,4.0,8.0,5.0,2.0,3.0,5.0,8.0,5.0,-5.0,62.31,-15.3,17.0
1,2014,1,22,12,45,2,0,16,4.0,5.0,4.0,2.0,8.0,11.0,2.0,5.0,3.0,3.0,5.0,-5.0,62.31,-15.3,17.0
1,2014,1,22,13,0,2,0,18,7.0,5.0,4.0,8.0,6.0,2.0,3.0,5.0,8.0,8.0,5.0,-6.0,59.66,-14.77,16.0
1,2014,1,22,13,15,2,1,11,5.0,4.0,2.0,8.0,4.0,2.0,5.0,3.0,3.0,4.0,5.0,-6.0,59.66,-14.77,16.0
1,2014,1,22,13,30,2,0,16,5.0,4.0,8.0,6.0,6.0,3.0,5.0,8.0,8.0,6.0,5.0,-6.0,59.66,-14.77,16.0
1,2014,1,22,13,45,2,0,16,4.0,2.0,8.0,4.0,2.0,5.0,3.0,3.0,4.0,4.0,5.0,-6.0,59.66,-14.77,16.0
1,2014,1,22,14,0,2,0,13,4.0,8.0,6.0,6.0,5.0,5.0,8.0,8.0,6.0,6.0,8.0,-4.0,57.1,-9.1,13.0
1,2014,1,22,14,15,2,1,11,2.0,8.0,4.0,2.0,4.0,3.0,3.0,4.0,4.0,7.0,8.0,-4.0,57.1,-9.1,13.0
1,2014,1,22,14,30,2,0,16,8.0,6.0,6.0,5.0,5.0,8.0,8.0,6.0,6.0,7.0,8.0,-4.0,57.1,-9.1,13.0
1,2014,1,22,14,45,2,1,18,8.0,4.0,2.0,4.0,10.0,3.0,4.0,4.0,7.0,7.0,8.0,-4.0,57.1,-9.1,13.0
1,2014,1,22,15,0,2,0,20,6.0,6.0,5.0,5.0,5.0,8.0,6.0,6.0,7.0,8.0,10.0,-5.0,49.61,-5.95,12.0
1,2014,1,22,15,15,2,0,26,4.0,2.0,4.0,10.0,12.0,4.0,4.0,7.0,7.0,4.0,10.0,-5.0,49.61,-5.95,12.0
1,2014,1,22,15,30,2,0,15,6.0,5.0,5.0,5.0,7.0,6.0,6.0,7.0,8.0,5.0,10.0,-5.0,49.61,-5.95,12.0
1,2014,1,22,15,45,2,2,18,2.0,4.0,10.0,12.0,1.0,4.0,7.0,7.0,4.0,2.0,10.0,-5.0,49.61,-5.95,12.0
1,2014,1,22,16,0,2,0,27,5.0,5.0,5.0,7.0,6.0,6.0,7.0,8.0,5.0,5.0,12.0,-5.0,45.43,-4.59,14.0
1,2014,1,22,16,15,2,1,11,4.0,10.0,12.0,1.0,7.0,7.0,7.0,4.0,2.0,6.0,12.0,-5.0,45.43,-4.59,14.0
1,2014,1,22,16,30,2,0,8,5.0,5.0,7.0,6.0,3.0,7.0,8.0,5.0,5.0,5.0,12.0,-5.0,45.43,-4.59,14.0
1,2014,1,22,16,45,2,0,14,10.0,12.0,1.0,7.0,3.0,7.0,4.0,2.0,6.0,3.0,12.0,-5.0,45.43,-4.59,14.0
1,2014,1,22,17,0,2,0,3,5.0,7.0,6.0,3.0,5.0,8.0,5.0,5.0,5.0,5.0,14.0,-5.0,41.63,-2.04,14.0
1,2014,1,22,17,15,2,0,5,12.0,1.0,7.0,3.0,3.0,4.0,2.0,6.0,3.0,7.0,14.0,-5.0,41.63,-2.04,14.0
1,2014,1,22,17,30,2,1,7,7.0,6.0,3.0,5.0,2.0,5.0,5.0,5.0,5.0,4.0,14.0,-5.0,41.63,-2.04,14.0
1,2014,1,22,17,45,2,1,10,1.0,7.0,3.0,3.0,4.0,2.0,6.0,3.0,7.0,2.0,14.0,-5.0,41.63,-2.04,14.0
1,2014,1,22,18,0,2,0,4,6.0,3.0,5.0,2.0,6.0,5.0,5.0,5.0,4.0,8.0,16.0,-4.0,40.22,2.22,11.0
1,2014,1,22,18,15,2,0,7,7.0,3.0,3.0,4.0,7.0,6.0,3.0,7.0,2.0,5.0,16.0,-4.0,40.22,2.22,11.0
1,2014,1,22,18,30,2,0,3,3.0,5.0,2.0,6.0,5.0,5.0,5.0,4.0,8.0,5.0,16.0,-4.0,40.22,2.22,11.0
1,2014,1,22,18,45,2,1,4,3.0,3.0,4.0,7.0,2.0,3.0,7.0,2.0,5.0,2.0,16.0,-4.0,40.22,2.22,11.0
1,2014,1,22,19,0,2,0,4,5.0,2.0,6.0,5.0,2.0,5.0,4.0,8.0,5.0,5.0,16.0,-5.0,38.19,1.61,12.0
1,2014,1,22,19,15,2,0,3,3.0,4.0,7.0,2.0,4.0,7.0,2.0,5.0,2.0,6.0,16.0,-5.0,38.19,1.61,12.0
1,2014,1,22,19,30,2,1,4,2.0,6.0,5.0,2.0,0.0,4.0,8.0,5.0,5.0,6.0,16.0,-5.0,38.19,1.61,12.0
1,2014,1,22,19,45,2,0,2,4.0,7.0,2.0,4.0,1.0,2.0,5.0,2.0,6.0,8.0,16.0,-5.0,38.19,1.61,12.0
1,2014,1,22,20,0,2,0,4,6.0,5.0,2.0,0.0,2.0,8.0,5.0,5.0,6.0,1.0,16.0,-5.0,38.19,1.61,12.0
1,2014,1,22,20,15,2,0,1,7.0,2.0,4.0,1.0,0.0,5.0,2.0,6.0,8.0,7.0,16.0,-5.0,38.19,1.61,12.0
1,2014,1,22,20,30,2,0,1,5.0,2.0,0.0,2.0,0.0,5.0,5.0,6.0,1.0,1.0,16.0,-5.0,38.19,1.61,12.0
1,2014,1,22,20,45,2,0,2,2.0,4.0,1.0,0.0,0.0,2.0,6.0,8.0,7.0,3.0,16.0,-5.0,38.19,1.61,12.0
1,2014,1,22,21,15,2,0,1,4.0,1.0,0.0,0.0,0.0,6.0,8.0,7.0,3.0,2.0,15.0,-6.0,38.03,-0.65,14.0
1,2014,1,22,22,0,2,0,1,2.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,1.0,15.0,-6.0,38.03,0.47,12.0
1,2014,1,22,22,45,2,0,1,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,1.0,2.0,15.0,-6.0,38.03,0.47,12.0
1,2014,1,22,23,0,2,1,0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,14.0,-5.0,41.63,0.4,10.0
1,2014,1,22,23,30,2,0,1,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,14.0,-5.0,41.63,0.4,10.0
1,2014,1,22,23,45,2,0,2,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,14.0,-5.0,41.63,0.4,10.0
1,2014,1,23,0,0,3,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,-6.0,41.8,-0.96,10.0
1,2014,1,23,0,30,3,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,-6.0,41.8,-0.96,10.0
1,2014,1,23,3,15,3,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,-6.0,49.86,-5.92,10.0
1,2014,1,23,3,30,3,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-6.0,49.86,-5.92,10.0
1,2014,1,23,3,45,3,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,-6.0,49.86,-5.92,10.0
1,2014,1,23,4,0,3,0,1,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,8.0,-6.0,51.92,-4.4,7.0
1,2014,1,23,4,15,3,1,2,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,2.0,1.0,8.0,-6.0,51.92,-4.4,7.0
1,2014,1,23,4,30,3,0,2,0.0,1.0,0.0,12.0,8.0,0.0,0.0,0.0,1.0,1.0,8.0,-6.0,51.92,-4.4,7.0
1,2014,1,23,4,45,3,0,6,0.0,1.0,0.0,4.0,7.0,0.0,2.0,2.0,1.0,2.0,8.0,-6.0,51.92,-4.4,7.0
1,2014,1,23,5,0,3,0,7,1.0,0.0,12.0,8.0,2.0,0.0,0.0,1.0,1.0,2.0,8.0,-6.0,51.92,-3.3,6.0
1,2014,1,23,5,15,3,0,9,1.0,0.0,4.0,7.0,7.0,2.0,2.0,1.0,2.0,2.0,8.0,-6.0,51.92,-3.3,6.0
1,2014,1,23,5,30,3,1,10,0.0,12.0,8.0,2.0,2.0,0.0,1.0,1.0,2.0,7.0,8.0,-6.0,51.92,-3.3,6.0
1,2014,1,23,5,45,3,0,8,0.0,4.0,7.0,7.0,11.0,2.0,1.0,2.0,2.0,3.0,8.0,-6.0,51.92,-3.3,6.0
1,2014,1,23,6,0,3,0,9,12.0,8.0,2.0,2.0,5.0,1.0,1.0,2.0,7.0,5.0,6.0,-6.0,56.79,-7.82,8.0
1,2014,1,23,6,15,3,0,8,4.0,7.0,7.0,11.0,9.0,1.0,2.0,2.0,3.0,0.0,6.0,-6.0,56.79,-7.82,8.0
1,2014,1,23,6,30,3,0,14,8.0,2.0,2.0,5.0,6.0,1.0,2.0,7.0,5.0,2.0,6.0,-6.0,56.79,-7.82,8.0
1,2014,1,23,6,45,3,0,12,7.0,7.0,11.0,9.0,6.0,2.0,2.0,3.0,0.0,3.0,6.0,-6.0,56.79,-7.82,8.0
1,2014,1,23,7,0,3,1,18,2.0,2.0,5.0,6.0,5.0,2.0,7.0,5.0,2.0,5.0,7.0,-5.0,56.93,-3.32,5.0
1,2014,1,23,7,15,3,0,12,7.0,11.0,9.0,6.0,4.0,2.0,3.0,0.0,3.0,1.0,7.0,-5.0,56.93,-3.32,5.0
1,2014,1,23,7,30,3,0,9,2.0,5.0,6.0,5.0,1.0,7.0,5.0,2.0,5.0,6.0,7.0,-5.0,56.93,-3.32,5.0
1,2014,1,23,7,45,3,0,6,11.0,9.0,6.0,4.0,5.0,3.0,0.0,3.0,1.0,2.0,7.0,-5.0,56.93,-3.32,5.0
1,2014,1,23,8,0,3,0,5,5.0,6.0,5.0,1.0,4.0,5.0,2.0,5.0,6.0,2.0,7.0,-4.0,59.96,-5.72,7.0
1,2014,1,23,8,15,3,0,7,9.0,6.0,4.0,5.0,4.0,0.0,3.0,1.0,2.0,3.0,7.0,-4.0,59.96,-5.72,7.0
1,2014,1,23,8,30,3,0,8,6.0,5.0,1.0,4.0,3.0,2.0,5.0,6.0,2.0,3.0,7.0,-4.0,59.96,-5.72,7.0
1,2014,1,23,8,45,3,0,8,6.0,4.0,5.0,4.0,3.0,3.0,1.0,2.0,3.0,6.0,7.0,-4.0,59.96,-5.72,7.0
1,2014,1,23,9,0,3,0,6,5.0,1.0,4.0,3.0,3.0,5.0,6.0,2.0,3.0,2.0,7.0,-4.0,59.96,-6.71,8.0
1,2014,1,23,9,15,3,0,11,4.0,5.0,4.0,3.0,2.0,1.0,2.0,3.0,6.0,2.0,7.0,-4.0,59.96,-6.71,8.0
1,2014,1,23,9,30,3,0,10,1.0,4.0,3.0,3.0,3.0,6.0,2.0,3.0,2.0,3.0,7.0,-4.0,59.96,-6.71,8.0
1,2014,1,23,9,45,3,1,13,5.0,4.0,3.0,2.0,4.0,2.0,3.0,6.0,2.0,8.0,7.0,-4.0,59.96,-6.71,8.0
1,2014,1,23,10,0,3,0,5,4.0,3.0,3.0,3.0,6.0,2.0,3.0,2.0,3.0,4.0,7.0,-5.0,56.93,-6.71,8.0
1,2014,1,23,10,15,3,2,9,4.0,3.0,2.0,4.0,4.0,3.0,6.0,2.0,8.0,3.0,7.0,-5.0,56.93,-6.71,8.0
1,2014,1,23,10,30,3,0,10,3.0,3.0,3.0,6.0,3.0,3.0,2.0,3.0,4.0,5.0,7.0,-5.0,56.93,-6.71,8.0
1,2014,1,23,10,45,3,1,12,3.0,2.0,4.0,4.0,5.0,6.0,2.0,8.0,3.0,10.0,7.0,-5.0,56.93,-6.71,8.0
1,2014,1,23,11,0,3,1,12,3.0,3.0,6.0,3.0,8.0,2.0,3.0,4.0,5.0,2.0,7.0,-5.0,56.93,-5.72,7.0
1,2014,1,23,11,15,3,1,9,2.0,4.0,4.0,5.0,5.0,2.0,8.0,3.0,10.0,3.0,7.0,-5.0,56.93,-5.72,7.0
1,2014,1,23,11,30,3,0,11,3.0,6.0,3.0,8.0,5.0,3.0,4.0,5.0,2.0,4.0,7.0,-5.0,56.93,-5.72,7.0
1,2014,1,23,11,45,3,1,11,4.0,4.0,5.0,5.0,4.0,8.0,3.0,10.0,3.0,5.0,7.0,-5.0,56.93,-5.72,7.0
1,2014,1,23,12,0,3,0,12,6.0,3.0,8.0,5.0,5.0,4.0,5.0,2.0,4.0,5.0,7.0,-4.0,59.96,-6.71,8.0
1,2014,1,23,12,15,3,0,11,4.0,5.0,5.0,4.0,2.0,3.0,10.0,3.0,5.0,3.0,7.0,-4.0,59.96,-6.71,8.0
1,2014,1,23,12,30,3,0,14,3.0,8.0,5.0,5.0,9.0,5.0,2.0,4.0,5.0,9.0,7.0,-4.0,59.96,-6.71,8.0
1,2014,1,23,12,45,3,0,8,5.0,5.0,4.0,2.0,8.0,10.0,3.0,5.0,3.0,5.0,7.0,-4.0,59.96,-6.71,8.0
1,2014,1,23,13,0,3,0,15,8.0,5.0,5.0,9.0,6.0,2.0,4.0,5.0,9.0,6.0,9.0,-3.0,57.74,-7.95,13.0
1,2014,1,23,13,15,3,0,9,5.0,4.0,2.0,8.0,6.0,3.0,5.0,3.0,5.0,5.0,9.0,-3.0,57.74,-7.95,13.0
1,2014,1,23,13,30,3,0,14,5.0,5.0,9.0,6.0,6.0,4.0,5.0,9.0,6.0,5.0,9.0,-3.0,57.74,-7.95,13.0
1,2014,1,23,13,45,3,0,14,4.0,2.0,8.0,6.0,2.0,5.0,3.0,5.0,5.0,7.0,9.0,-3.0,57.74,-7.95,13.0
1,2014,1,23,14,0,3,1,12,5.0,9.0,6.0,6.0,4.0,5.0,9.0,6.0,5.0,4.0,12.0,-2.0,52.57,-2.78,11.0
1,2014,1,23,14,15,3,1,21,2.0,8.0,6.0,2.0,4.0,3.0,5.0,5.0,7.0,7.0,12.0,-2.0,52.57,-2.78,11.0
1,2014,1,23,14,30,3,0,22,9.0,6.0,6.0,4.0,5.0,9.0,6.0,5.0,4.0,7.0,12.0,-2.0,52.57,-2.78,11.0
1,2014,1,23,14,45,3,3,25,8.0,6.0,2.0,4.0,11.0,5.0,5.0,7.0,7.0,7.0,12.0,-2.0,52.57,-2.78,11.0
1,2014,1,23,15,0,3,0,16,6.0,6.0,4.0,5.0,3.0,6.0,5.0,4.0,7.0,7.0,15.0,0.0,50.46,1.08,11.0
1,2014,1,23,15,15,3,1,16,6.0,2.0,4.0,11.0,13.0,5.0,7.0,7.0,7.0,6.0,15.0,0.0,50.46,1.08,11.0
1,2014,1,23,15,30,3,0,18,6.0,4.0,5.0,3.0,6.0,5.0,4.0,7.0,7.0,5.0,15.0,0.0,50.46,1.08,11.0
1,2014,1,23,15,45,3,2,22,2.0,4.0,11.0,13.0,2.0,7.0,7.0,7.0,6.0,2.0,15.0,0.0,50.46,1.08,11.0
1,2014,1,23,16,0,3,1,20,4.0,5.0,3.0,6.0,7.0,4.0,7.0,7.0,5.0,5.0,17.0,1.0,48.7,4.94,9.0
1,2014,1,23,16,15,3,2,8,4.0,11.0,13.0,2.0,6.0,7.0,7.0,6.0,2.0,7.0,17.0,1.0,48.7,4.94,9.0
1,2014,1,23,16,30,3,0,10,5.0,3.0,6.0,7.0,4.0,7.0,7.0,5.0,5.0,4.0,17.0,1.0,48.7,4.94,9.0
1,2014,1,23,16,45,3,1,6,11.0,13.0,2.0,6.0,4.0,7.0,6.0,2.0,7.0,4.0,17.0,1.0,48.7,4.94,9.0
1,2014,1,23,17,0,3,0,6,3.0,6.0,7.0,4.0,5.0,7.0,5.0,5.0,4.0,5.0,19.0,3.0,49.03,5.51,12.0
1,2014,1,23,17,15,3,0,4,13.0,2.0,6.0,4.0,3.0,6.0,2.0,7.0,4.0,7.0,19.0,3.0,49.03,5.51,12.0
1,2014,1,23,17,30,3,1,5,6.0,7.0,4.0,5.0,2.0,5.0,5.0,4.0,5.0,4.0,19.0,3.0,49.03,5.51,12.0
1,2014,1,23,17,45,3,0,3,2.0,6.0,4.0,3.0,4.0,2.0,7.0,4.0,7.0,3.0,19.0,3.0,49.03,5.51,12.0
1,2014,1,23,18,0,3,0,12,7.0,4.0,5.0,2.0,6.0,5.0,4.0,5.0,4.0,8.0,20.0,3.0,47.19,6.12,13.0
1,2014,1,23,18,15,3,1,7,6.0,4.0,3.0,4.0,7.0,7.0,4.0,7.0,3.0,6.0,20.0,3.0,47.19,6.12,13.0
1,2014,1,23,18,30,3,0,7,4.0,5.0,2.0,6.0,5.0,4.0,5.0,4.0,8.0,7.0,20.0,3.0,47.19,6.12,13.0
1,2014,1,23,18,45,3,1,6,4.0,3.0,4.0,7.0,1.0,4.0,7.0,3.0,6.0,2.0,20.0,3.0,47.19,6.12,13.0
1,2014,1,23,19,0,3,0,3,5.0,2.0,6.0,5.0,3.0,5.0,4.0,8.0,7.0,6.0,20.0,3.0,47.19,4.7,16.0
1,2014,1,23,19,15,3,0,7,3.0,4.0,7.0,1.0,5.0,7.0,3.0,6.0,2.0,5.0,20.0,3.0,47.19,4.7,16.0
